ID_EQUIP_CONFUSO,TEMP_VAL_RAW,PRES_PSI_RAW,STATUS_TXT,OP_GENERO_ERR,CONS_KWH_VAL
WEG-AUT-2653,71.49175392548777,6.423247509525781,Ativo,M,124.63570252536053
WEG-AUT-2654,78.75408035634776,55.0,Ativo,M,141.3593076831175
WEG-AUT-2655,72.09828519354019,6.919060249923535,Ativo,M,141.20654472436888
WEG-AUT-2656,,6.248599248253587,Manutenção,F,119.56240951160159
WEG-AUT-2657,89.03477412388358,3.444094101186725,Ativo,M,122.0897944609434
WEG-AUT-2658,64.63130306456377,7.116965817910366,Manutenção,M,136.6636671710165
WEG-AUT-2659,87.16872489185498,7.335118103828394,Ocioso,M,97.48796977106738
WEG-AUT-2660,89.02970820706858,4.808592255231206,Ativo,F,115.15386385984463
WEG-AUT-2661,,6.788268160052988,Ativo,F,140.03355683305134
WEG-AUT-2662,52.92052356040976,5.000902467627122,Ativo,F,134.6280081252715
WEG-AUT-2663,68.81786913550846,6.33673852744767,Ocioso,M,125.53895666474857
WEG-AUT-2664,88.81844273889165,,Manutenção,M,97.4125139200407
WEG-AUT-2665,74.95988534586174,3.689650966451593,Ativo,M,119.25134650438257
WEG-AUT-2666,64.70732656090344,5.664055934541844,Ativo,M,111.15126905625101
WEG-AUT-2667,69.89986332710372,6.026779475215229,Ativo,M,124.9655835422582
WEG-AUT-2668,84.0265102782978,5.643248428939555,Ocioso,M,107.8597997280768
WEG-AUT-2669,80.94070246611449,4.542357218488418,Ativo,M,104.6141490753809
WEG-AUT-2670,72.69121295871821,5.640141313016408,Ativo,F,89.02702083474537
WEG-AUT-2671,71.34834367594578,6.577012653613028,Manutenção,M,138.3270702746505
WEG-AUT-2672,71.08653943503987,6.137149757828448,Ativo,F,114.00344232835414
WEG-AUT-2673,65.51469306276573,6.455501442838899,Ativo,M,122.35718675553802
WEG-AUT-2674,92.16144473942914,5.261838719364074,Ativo,M,119.96642825288728
WEG-AUT-2675,71.81563507328093,7.840405080602624,Ativo,M,103.98849100559251
WEG-AUT-2676,87.98016446866771,4.553357328823307,Ativo,M,101.1140263282771
WEG-AUT-2677,91.17381854518574,6.882584415921406,Ocioso,M,104.92027311004146
WEG-AUT-2678,85.68226443055359,7.8546475301439465,Ativo,M,109.15247341755911
WEG-AUT-2679,70.66798671646049,6.873271329848453,Ativo,F,125.49909370520707
WEG-AUT-2680,79.4391659485344,5.916466082109238,Ativo,F,108.06423504719083
WEG-AUT-2681,74.94594613289539,5.46038413467183,Ativo,M,146.19735947391933
WEG-AUT-2682,65.71113046233366,7.650522711464759,Ativo,F,135.40726553839727
WEG-AUT-2683,78.60577245807683,4.207835104633658,Manutenção,F,132.12539324498562
WEG-AUT-2684,62.82008219282208,4.841826035468499,Manutenção,F,118.20511646290275
WEG-AUT-2685,87.67063357884642,5.64341912831159,Ativo,F,142.71421103580727
WEG-AUT-2686,70.32151837836687,7.932715260516797,Ativo,M,116.72991553318315
WEG-AUT-2687,77.31217638666482,6.731674690457255,Ativo,M,119.53107878768631
WEG-AUT-2688,78.1745226512345,4.844735938085657,Ocioso,M,122.54961809623904
WEG-AUT-2689,72.48149777610719,5.765569212461135,Ativo,M,130.52734560815017
WEG-AUT-2690,81.36028491549038,5.339947598265188,Manutenção,M,129.5536211850448
WEG-AUT-2691,70.2135116054635,5.206295410873051,Ativo,M,112.87312082333095
WEG-AUT-2692,84.34862162330107,7.570445381979491,Ocioso,F,112.0050942086107
WEG-AUT-2693,61.067213357409145,4.279559619031092,Manutenção,F,129.59854435728127
WEG-AUT-2694,76.52698558523733,8.452293198028123,Manutenção,F,130.7285487583685
WEG-AUT-2695,95.558754490112,7.359521566258472,Ativo,F,114.0997331276569
WEG-AUT-2696,64.69652109164147,7.7272063388451775,Ativo,F,96.19217895482319
WEG-AUT-2697,68.08367780948906,5.551884683164639,Ativo,M,116.89025855987633
WEG-AUT-2698,80.59603242141861,5.990082993289247,Manutenção,M,129.35288698238787
WEG-AUT-2699,77.08560871036578,,Ativo,M,147.0812526962967
WEG-AUT-2700,78.88161604237237,5.4654726301064755,Ocioso,F,102.03063056489007
WEG-AUT-2701,80.33646486655047,6.891116786700412,Manutenção,M,113.6014312075414
WEG-AUT-2702,81.86457541989859,8.014488286493954,Ativo,F,114.15894657711935
WEG-AUT-2703,86.85184834054034,4.649980456476568,Manutenção,M,140.33708009147253
WEG-AUT-2704,79.50309589774939,5.6882916882206285,Ativo,M,119.4758774931205
WEG-AUT-2705,,5.988181091674469,Ativo,F,106.39010160941602
WEG-AUT-2706,82.26202386262868,4.245895116930521,Ativo,M,128.38042924382728
WEG-AUT-2707,95.14876031639977,7.027888938461761,Ativo,M,113.9304221993858
WEG-AUT-2708,73.80734566298298,5.186413535560348,Manutenção,M,101.63419089963068
WEG-AUT-2709,64.96744230095827,5.926453508352167,Ativo,M,106.60840039085774
WEG-AUT-2710,86.82434702751321,5.567270879323371,Ativo,F,146.01062931633928
WEG-AUT-2711,73.93599777848722,5.094926091992456,Ativo,M,125.76313832474193
WEG-AUT-2712,52.38696976685262,6.1901370203272235,Manutenção,M,121.61640083178814
WEG-AUT-2713,84.09792761007942,5.898146590004769,Ativo,M,116.25159396281931
WEG-AUT-2714,69.57905404748381,5.679398964809868,Manutenção,F,124.38223263178199
WEG-AUT-2715,74.24940053580632,5.18015372964752,Ativo,M,124.20353919003742
WEG-AUT-2716,78.68579347097466,6.647334539096137,Ativo,F,124.3825324231099
WEG-AUT-2717,77.2002466376802,8.515064175889199,Ativo,F,121.7226763541663
WEG-AUT-2718,82.64924407995991,6.395842125974778,Ativo,M,133.03197507458324
WEG-AUT-2719,70.62739310901665,7.59456550087558,Manutenção,F,120.34656519001096
WEG-AUT-2720,80.58761088084887,4.253689304785152,Ativo,F,105.33091746671042
WEG-AUT-2721,72.47475988536887,6.420866015011278,Manutenção,M,110.81365663648698
WEG-AUT-2722,82.95751004931878,4.663684353440507,Ativo,M,90.31471959765432
WEG-AUT-2723,81.66135858213707,4.132305101455339,Ativo,F,150.4022567406359
WEG-AUT-2724,65.37789362853175,5.16488002955735,Ocioso,F,132.9413188792903
WEG-AUT-2725,86.60281221983784,7.868659068179002,Manutenção,M,107.54894257306145
WEG-AUT-2726,69.5723838263025,7.530022160137504,Ativo,M,115.77232725904351
WEG-AUT-2727,83.68460688195202,6.54020661087616,Ativo,F,110.4468528869035
WEG-AUT-2728,79.05651679071408,4.054219216154097,Ativo,F,143.13820817061176
WEG-AUT-2729,94.5009286063488,5.925207088056888,Ativo,F,98.70184253593607
WEG-AUT-2730,72.85360718509556,6.62238001246243,Manutenção,M,121.71714088228168
WEG-AUT-2731,71.53217364075893,6.445750721410037,Manutenção,F,118.37208236152728
WEG-AUT-2732,74.9960941381788,3.6186889831269564,Ativo,M,132.40257946063673
WEG-AUT-2733,72.01661228024011,4.9535550127721795,Ocioso,M,118.43986158412957
WEG-AUT-2734,83.59938997039153,6.110291130191797,Ativo,F,93.62686685016847
WEG-AUT-2735,58.22873861141583,6.950807273324066,Ativo,F,116.23323248036338
WEG-AUT-2736,64.13633459896329,3.1254210504600755,Ativo,M,105.41756673085013
WEG-AUT-2737,63.98806932341847,5.973026434328198,Ativo,M,121.19369319834841
WEG-AUT-2738,85.17822971572255,6.400268277830533,Ativo,F,141.5126555478049
WEG-AUT-2739,93.16144041211021,7.389456783922698,Ativo,M,93.90862133651584
WEG-AUT-2740,74.10328320535655,7.170000617932412,Ativo,F,107.99665896900144
WEG-AUT-2741,73.42737190650489,7.015599846332328,Ativo,F,111.70960569324754
WEG-AUT-2742,75.9355477126884,5.080083290617292,Manutenção,M,114.27553356880183
WEG-AUT-2743,87.399722177386,3.52879700802737,Ativo,F,131.10188496157866
WEG-AUT-2744,65.46279209099897,5.649726140114039,Ativo,F,117.39683373657918
WEG-AUT-2745,77.70287431871525,7.602284555291984,Manutenção,F,126.23704088580668
WEG-AUT-2746,85.43957511271552,8.150836338534203,Ocioso,F,110.61340434402335
WEG-AUT-2747,80.46148878436838,7.194768743216899,Ocioso,F,123.44886518126906
WEG-AUT-2748,77.19060697428681,6.801077151922428,Ativo,M,131.66696446316573
WEG-AUT-2749,85.71098397195499,6.731495507740352,Ativo,M,109.01550675394367
WEG-AUT-2750,46.81606092350801,5.421433754534908,Ativo,F,131.72037179709773
WEG-AUT-2751,82.31769085507453,6.017915589024932,Ativo,M,120.78559153091352
WEG-AUT-2752,68.33220532716206,8.536697336156863,Ocioso,M,135.68190360723378
WEG-AUT-2753,55.9783545830072,4.8804187918913735,Ativo,F,116.9787014988454
WEG-AUT-2754,80.5676272950123,8.460690306993792,Ativo,F,125.71866982743148
WEG-AUT-2755,89.62341472421106,5.749160583711118,Ativo,M,119.39090652482204
WEG-AUT-2756,73.75679059640923,8.055604952733109,Ativo,F,118.55681606939132
WEG-AUT-2757,85.20518274563086,4.2304589867034466,Manutenção,F,123.88395642338534
WEG-AUT-2758,92.12892170888078,7.020265881630509,Ativo,M,128.05211203837356
WEG-AUT-2759,89.0066017626325,5.168521809673329,Ativo,F,101.25652632113992
WEG-AUT-2760,92.41962755839963,4.218625931306137,Ativo,M,141.50450413226815
WEG-AUT-2761,82.99233865625487,6.505947659375324,Ativo,M,92.10505439175301
WEG-AUT-2762,75.99205320846673,7.613260504034356,Ativo,M,109.72781835391656
WEG-AUT-2763,58.37935897507973,,Ativo,M,118.58596393852649
WEG-AUT-2764,72.61634387463555,4.101377655358238,Ativo,M,126.18533953628922
WEG-AUT-2765,66.34591074917999,6.071417329931063,Manutenção,F,143.64258791612068
WEG-AUT-2766,97.99489853372705,6.077590539711947,Ocioso,F,92.1256276766234
WEG-AUT-2767,73.35319896946046,6.967647478576298,Ocioso,M,112.38458807415434
WEG-AUT-2768,76.4936504712371,7.5294323999102835,Ocioso,F,88.09749768301103
WEG-AUT-2769,80.99059644842491,6.116818746218509,Ativo,M,120.47432960865372
WEG-AUT-2770,75.65782568691077,8.797704640711968,Ativo,M,124.07525376750046
WEG-AUT-2771,92.99803592452291,,Ativo,F,143.8619361325688
WEG-AUT-2772,68.66218170178826,5.71500289159034,Manutenção,M,121.80952141340181
WEG-AUT-2773,77.24337827999105,3.943805697256041,Ocioso,M,135.6603769416357
WEG-AUT-2774,67.4040588501705,5.8322766715573655,Manutenção,F,128.75755622308588
WEG-AUT-2775,61.339763632182596,5.72905827642441,Ativo,M,113.47127704492247
WEG-AUT-2776,68.7764245454945,7.544426714794058,Ocioso,F,98.8655887981194
WEG-AUT-2777,74.81111363099167,6.847477073693596,Ativo,M,124.12503447437716
WEG-AUT-2778,70.69232664256877,4.5488832297143365,Ativo,M,97.61846974281954
WEG-AUT-2779,67.92957971132452,6.441156140975453,Ativo,M,139.42810609004465
WEG-AUT-2780,60.433666631445746,7.140143640420675,Ativo,M,117.56906846944764
WEG-AUT-2781,74.32739148739871,8.339243903142966,Ativo,M,137.92766117267124
WEG-AUT-2782,59.40043607267448,7.442505554379683,Ativo,M,112.79678348801401
WEG-AUT-2783,83.18058761874083,7.265185316036069,Ativo,F,124.03276179601488
WEG-AUT-2784,76.06561740581229,6.284120392461229,Ativo,F,123.14023286002033
WEG-AUT-2785,59.89570925561823,6.7436368075928295,Manutenção,M,119.32433822983614
WEG-AUT-2786,71.95330469097644,7.949306860988623,Ativo,M,113.51010729905111
WEG-AUT-2787,67.30235774129888,4.334111643528491,Ativo,M,125.8868402770578
WEG-AUT-2788,78.5513323594014,5.710784941896262,Manutenção,F,106.10755104775187
WEG-AUT-2789,89.27472968324302,5.118403751741264,Ocioso,F,101.85847006561411
WEG-AUT-2790,55.510689068719685,6.730814366216574,Ativo,M,138.6424033999024
WEG-AUT-2791,76.40777383104788,7.922311045911103,Ativo,F,130.9075198333815
WEG-AUT-2792,73.51860564655028,5.364235998590496,Ativo,M,120.9883741290336
WEG-AUT-2793,82.24907080272989,2.853573885542787,Ativo,M,144.97713573815673
WEG-AUT-2794,77.43856459649574,5.622890956965742,Ativo,M,115.98351721912732
WEG-AUT-2795,67.3043220167424,7.478863224824369,Manutenção,M,139.8405482998347
WEG-AUT-2796,71.84993367550051,6.952681864129832,Ativo,M,122.63361127388733
WEG-AUT-2797,66.84172850356337,6.799460746934807,Manutenção,M,104.62873874885415
WEG-AUT-2798,86.49807495528529,5.808009377375728,Manutenção,F,147.72060287656274
WEG-AUT-2799,75.4237723110554,4.4093569692923,Ocioso,M,134.86066269936128
WEG-AUT-2800,95.16250220040658,6.921412050274254,Ativo,M,118.18468453485653
WEG-AUT-2801,74.56306145494648,5.032005465951526,Ocioso,M,130.90756889300923
WEG-AUT-2802,67.76172894744015,9.257735426732639,Ativo,M,113.94444849003139
WEG-AUT-2803,59.305998877565315,6.9987100916963225,Ativo,M,132.43723552589313
WEG-AUT-2804,56.26703339931258,5.3870923764244685,Ativo,M,84.13382152074061
WEG-AUT-2805,58.56657259844236,5.344060653655921,Ativo,M,104.7029799945811
WEG-AUT-2806,78.00482983562058,6.0698781107409765,Manutenção,M,134.68889616430445
WEG-AUT-2807,80.54161274391431,5.864697309169551,Ativo,M,116.25516692671621
WEG-AUT-2808,58.5974976286626,7.763567285741936,Ativo,M,123.11313442333113
WEG-AUT-2809,84.59790229779921,6.460982637641665,Ativo,F,99.79821506826848
WEG-AUT-2810,70.1278589573239,5.175715565528061,Ativo,F,147.71800493553155
WEG-AUT-2811,76.74132662584827,8.846616959218096,Ativo,M,137.85794465576515
WEG-AUT-2812,92.12831659668196,6.2690316641283115,Manutenção,M,116.98972172437006
WEG-AUT-2813,84.6168128165881,7.276375546356456,Ativo,M,113.9295621470501
WEG-AUT-2814,72.38042819698876,5.348482889577337,Ativo,M,135.4440654212954
WEG-AUT-2815,65.84248163313949,6.708361878842333,Ativo,M,149.7370567525339
WEG-AUT-2816,52.6059382860423,6.635553987600473,Ativo,M,134.3064038371703
WEG-AUT-2817,67.64889014795459,3.554490991065386,Ativo,M,152.57704001094902
WEG-AUT-2818,72.98313249230921,9.021385154644896,Ativo,F,106.16473006407124
WEG-AUT-2819,64.83461496491257,8.006902245291567,Ocioso,M,107.70919754251814
WEG-AUT-2820,73.8218018455308,5.643926557395617,Ativo,M,102.16588322919978
WEG-AUT-2821,76.00694477106707,4.656822363361803,Ativo,M,126.62640974474219
WEG-AUT-2822,72.83901219101517,6.686586259324973,Ativo,F,122.63405324706555
WEG-AUT-2823,68.37497290135367,6.321376779180156,Manutenção,F,117.72073314792021
WEG-AUT-2824,76.97087405565064,6.697936527988522,Ativo,M,132.13887942184948
WEG-AUT-2825,79.8403768204788,6.4682083546717255,Ativo,F,138.48492907821995
WEG-AUT-2826,63.75080968685012,6.908737385028297,Manutenção,M,97.11506386069738
WEG-AUT-2827,90.01478998733583,8.226227979148529,Ativo,F,111.04541958148327
WEG-AUT-2828,74.16482461101525,6.9953444871801045,Ativo,F,132.3021539118459
WEG-AUT-2829,75.3979210409209,4.730482301526083,Ativo,M,112.98391974212127
WEG-AUT-2830,82.63625144419385,8.107587993797432,Ativo,F,108.02690885462769
WEG-AUT-2831,77.64876937826676,8.496860388883603,Ativo,M,135.2780614147559
WEG-AUT-2832,85.20793465608908,10.61287942831692,Ativo,M,100.6574989541403
WEG-AUT-2833,78.21480373461915,4.627108353464563,Ativo,M,115.47630288313343
WEG-AUT-2834,9999.0,6.540034818410385,Ativo,F,124.92966038707213
WEG-AUT-2835,78.99578701466407,3.285061815535418,Ativo,M,111.39270129134822
WEG-AUT-2836,63.19087482313306,6.974408818930893,Ocioso,M,131.74733484019762
WEG-AUT-2837,,5.432519582566519,Manutenção,F,111.46684537203947
WEG-AUT-2838,74.85108509823317,,Manutenção,M,141.1292924016888
WEG-AUT-2839,73.01477299863834,5.115539041973985,Ativo,M,118.11380553756341
WEG-AUT-2840,73.85035612989122,3.835143746845834,Ativo,M,130.0690520505803
WEG-AUT-2841,55.44058502227479,5.540230763016472,Ativo,M,131.19035929474225
WEG-AUT-2842,69.43838846871991,3.434317120296008,Ativo,M,110.58689995883891
WEG-AUT-2843,76.17487146198171,7.251539236310235,Ocioso,M,89.19770177016167
WEG-AUT-2844,76.8784921159727,3.3088837352411518,Ativo,F,125.41133631995753
WEG-AUT-2845,64.40941102027745,6.239840613656423,Ativo,F,121.08432520687305
WEG-AUT-2846,88.48993232907937,3.2910634522013247,Ativo,M,128.3373904136269
WEG-AUT-2847,66.10516409374775,5.7515830736487015,Ativo,M,116.60208791425742
WEG-AUT-2848,85.37930060553074,8.500729418126348,Ativo,M,113.54358451798926
WEG-AUT-2849,79.6855407996527,6.704907048010113,Ativo,F,150.1270951647255
WEG-AUT-2850,68.41461324664007,4.991108953049093,Ativo,M,97.91468907733834
WEG-AUT-2851,93.84076437239987,,Manutenção,M,131.00925717546357
WEG-AUT-2852,62.666813266556964,6.225223620862225,Ativo,F,111.38097212724914
WEG-AUT-2853,84.85111882290502,6.861682484180768,Ocioso,M,114.96332073389367
WEG-AUT-2854,85.70611433945128,4.286398291406844,Manutenção,M,115.24345751139052
WEG-AUT-2855,68.15848780469523,7.029594183386263,Ativo,F,107.94848588743115
WEG-AUT-2856,89.82088565067545,2.413851715756115,Manutenção,F,128.5683631535436
WEG-AUT-2857,72.574511596711,5.3181616266906655,Ativo,M,140.85965393924937
WEG-AUT-2858,78.2312831074385,5.5164166205678375,Ocioso,F,127.05020491869992
WEG-AUT-2859,77.93337930709782,7.086657556499734,Ativo,M,121.55072994318142
WEG-AUT-2860,73.78975821455926,6.231683193747617,Ativo,F,105.2033925135113
WEG-AUT-2861,83.71348686817771,4.232211724601199,Ativo,M,127.75237898736677
WEG-AUT-2862,83.53163156579824,4.821009623856179,Ativo,F,152.34524447593947
WEG-AUT-2863,56.840414280999106,6.47815201336637,Ocioso,F,114.2895806430736
WEG-AUT-2864,88.8955725502206,6.089305721389621,Ativo,F,114.360246309722
WEG-AUT-2865,57.743834125625426,5.389226246509955,Ativo,F,111.58366303528504
WEG-AUT-2866,86.04173514558741,5.526832694683229,Ativo,M,112.6587864825837
WEG-AUT-2867,87.03040393668962,7.174635196023004,Ocioso,M,78.82050669491423
WEG-AUT-2868,63.74485248274042,5.4752303979831,Ativo,M,126.07553078783569
WEG-AUT-2869,70.88644997647687,6.076672258359298,Ativo,F,107.31671735468079
WEG-AUT-2870,63.590100980897674,9.23791122331276,Ativo,F,95.84605321812299
WEG-AUT-2871,72.94332918196828,4.206844308362508,Manutenção,M,131.29784924598823
WEG-AUT-2872,71.96564001604972,3.6074201757954785,Ativo,F,103.76973322437095
WEG-AUT-2873,83.38643558882808,7.29702553071805,Ativo,F,114.91996419174363
WEG-AUT-2874,88.95824183425589,5.249899714188256,Ativo,F,141.9966358678287
WEG-AUT-2875,89.85468001329454,5.754467461160332,Manutenção,F,98.8617630296323
WEG-AUT-2876,69.29723572092783,5.1063810706164405,Ativo,M,97.01102648103357
WEG-AUT-2877,73.00317032568246,5.836279802925483,Ativo,M,124.03959284343507
WEG-AUT-2878,57.52389898168002,8.437953356934878,Ativo,M,137.24231046015552
WEG-AUT-2879,66.73836430179003,7.322979842065367,Manutenção,M,96.38487423402056
WEG-AUT-2880,85.3309421475233,7.407112916641768,Ocioso,F,126.11534605255765
WEG-AUT-2881,92.16361964725644,4.217282121890296,Ativo,F,128.71499309942539
WEG-AUT-2882,62.23933684526082,4.588384768825984,Ativo,F,89.1125927446152
WEG-AUT-2883,68.97912527889461,2.2252898767204026,Ativo,F,131.9775200686083
WEG-AUT-2884,74.92273955193127,5.0668668504841445,Ativo,M,133.1490881976327
WEG-AUT-2885,78.14169216760587,7.539384460939922,Ativo,M,115.32321640115963
WEG-AUT-2886,66.69916304082273,6.92372512204772,Ativo,M,138.78519543447013
WEG-AUT-2887,79.65264096687295,5.8898814318670265,Ativo,M,137.04683361487267
WEG-AUT-2888,70.22468685575538,6.168779602794726,Ocioso,M,121.54676888575807
WEG-AUT-2889,75.04825115577808,5.235560240394433,Ativo,M,113.228319145126
WEG-AUT-2890,80.93598460403885,6.486662435362498,Ativo,M,105.40758161125564
WEG-AUT-2891,75.26743383301485,7.272229591272861,Ativo,M,119.43654735950713
WEG-AUT-2892,70.61794814947103,3.9377584976253384,Ativo,F,128.5463837955627
WEG-AUT-2893,74.04909705877878,6.6195067629722875,Ativo,M,115.13734708439038
WEG-AUT-2894,74.27218892834398,7.505408819336534,Ativo,M,87.03748492106955
WEG-AUT-2895,71.31488418623766,5.6188595954512826,Ativo,M,139.03070841864854
WEG-AUT-2896,72.48264134199543,7.180980856968818,Manutenção,F,122.8533483276734
WEG-AUT-2897,91.98579529029954,10.140516222261574,Ocioso,M,114.30563254984749
WEG-AUT-2898,81.089654203383,6.053920089818352,Ativo,M,132.8573758263493
WEG-AUT-2899,72.09745666069382,6.750629870007453,Ativo,F,142.86957894724134
WEG-AUT-2900,82.51802124736273,5.166720082874052,Ativo,M,77.97132645768163
WEG-AUT-2901,71.6948953575619,6.453751627642871,Ativo,F,126.51395474883107
WEG-AUT-2902,87.51780869465973,6.844380274975226,Ativo,M,98.60026183784478
WEG-AUT-2903,79.08124301807999,6.472779276378193,Manutenção,M,127.48665760198412
WEG-AUT-2904,74.0733274879556,4.772426552407601,Ocioso,M,121.91890803561868
WEG-AUT-2905,79.90102772100792,6.488906479855631,Ocioso,F,129.53589789660825
WEG-AUT-2906,,8.247074314204692,Ativo,M,112.51128578258017
WEG-AUT-2907,63.36894157644705,6.828090070320338,Manutenção,M,91.90139832271272
WEG-AUT-2908,62.66378743280992,7.546782064700578,Manutenção,M,113.24447713114998
WEG-AUT-2909,76.70090249501892,5.868183241982321,Ativo,M,126.10271452709675
WEG-AUT-2910,93.39140749459347,7.249860335193195,Ativo,M,135.23088493012835
WEG-AUT-2911,98.62865153502264,6.590974973503137,Manutenção,F,102.42253049291213
WEG-AUT-2912,81.89953656512796,4.868724978437875,Ativo,F,135.40590640309526
WEG-AUT-2913,80.4588669869168,6.645929406718424,Ativo,M,110.28191565530219
WEG-AUT-2914,56.28889379139625,4.811624671183566,Ativo,M,125.4367482239179
WEG-AUT-2915,69.50192510279277,5.313967615161292,Ativo,F,112.3515907070155
WEG-AUT-2916,66.9282706049635,6.465059630209324,Ativo,M,122.73255941568152
WEG-AUT-2917,68.68110021836328,6.616141982732174,Ocioso,M,133.37816451855412
WEG-AUT-2918,73.43448990485972,4.53507454889202,Ativo,M,101.59478884067197
WEG-AUT-2919,70.24304893418017,7.675580079656027,Ativo,F,109.80141154879753
WEG-AUT-2920,54.41735199105423,7.000808789620662,Ativo,F,122.7744388101313
WEG-AUT-2921,83.05305768923411,5.213380190144763,Ativo,F,156.0237549154553
WEG-AUT-2922,63.936198229732035,4.047381284971155,Ativo,M,107.05215431749758
WEG-AUT-2923,77.71209207316707,5.997133589285997,Ativo,M,150.60200828995377
WEG-AUT-2924,96.97786803237472,5.5756788005943765,Ativo,F,150.06634955512757
WEG-AUT-2925,65.54646178834255,6.358396639874232,Ativo,M,118.54033273947613
WEG-AUT-2926,48.63198101116354,5.691636674382207,Ativo,F,115.52771210700149
WEG-AUT-2927,72.19695567025884,3.3895603949569866,Ativo,F,109.61902202002962
WEG-AUT-2928,86.760076167485,5.656314286378379,Ativo,M,118.97696204500997
WEG-AUT-2929,95.76264826931623,5.772133244504362,Ativo,F,98.89920851160663
WEG-AUT-2930,62.28972925824962,7.087125434683682,Ocioso,M,118.85641474019104
WEG-AUT-2931,80.41534184398348,5.22252045554453,Ativo,F,142.45320410776284
WEG-AUT-2932,70.31424020380945,8.550144542721593,Ativo,M,110.83372406284923
WEG-AUT-2933,74.08754227980658,3.5237032290875403,Ativo,M,116.38913544016424
WEG-AUT-2934,102.96560514367887,8.035634496923674,Ativo,F,94.48289288599138
WEG-AUT-2935,59.418811551850894,5.8859534407706535,Ocioso,F,125.61093132196565
WEG-AUT-2936,77.86426644569302,7.403418821280979,Ativo,M,123.9672252742706
WEG-AUT-2937,80.11077830353705,6.3117220776822265,Ativo,M,120.95553539648657
WEG-AUT-2938,86.60075641186314,7.795377750435657,Ativo,M,116.74759424666784
WEG-AUT-2939,76.2288231114444,5.657693249626065,Ativo,M,115.60863121841318
WEG-AUT-2940,78.43453066479307,4.661931404751063,Manutenção,M,127.52850350551007
WEG-AUT-2941,71.0876900420712,8.188706002179488,Ativo,M,119.56775097617066
WEG-AUT-2942,78.02583288307363,6.0411270957650025,Ativo,M,124.72457807332998
WEG-AUT-2943,71.5964811072772,6.510181863073895,Ativo,M,123.22474226181822
WEG-AUT-2944,81.72650484348854,7.928652679662713,Ativo,M,136.85140930643644
WEG-AUT-2945,71.31909147154185,4.755262661067792,Manutenção,M,130.1549114606258
WEG-AUT-2946,79.15955413597297,7.033687256694961,Ativo,M,122.89292764725286
WEG-AUT-2947,,5.374147340951953,Ativo,F,142.77633045978268
WEG-AUT-2948,87.02352763310776,6.01496290209788,Ativo,M,126.30402793584842
WEG-AUT-2949,74.66036590232089,6.301190551538005,Ativo,F,139.5744403318563
WEG-AUT-2950,,4.099689393974289,Ativo,F,129.10413912579958
WEG-AUT-2951,88.45017575749691,5.109628140051392,Ativo,F,92.37121381602685
WEG-AUT-2952,65.6898108409425,8.091502049378395,Ativo,F,139.57252144978995
WEG-AUT-2953,68.3354534441874,55.0,Ativo,F,122.02764362014004
WEG-AUT-2954,68.94555641254334,6.1123045917418715,Ativo,M,119.22067843648833
WEG-AUT-2955,89.63159997829358,6.5403728419180505,Ocioso,M,124.22022521234365
WEG-AUT-2956,52.7754207532237,5.78806049210896,Ativo,F,114.82525257064398
WEG-AUT-2957,108.14635960342994,55.0,Ativo,M,123.40543290583418
WEG-AUT-2958,86.28859649519354,5.919506391088171,Ativo,F,111.12185900485362
WEG-AUT-2959,77.54400859835619,6.524578928988787,Ativo,M,139.11408388101555
WEG-AUT-2960,74.623612993529,7.804442201798891,Ativo,F,118.29617829568424
WEG-AUT-2961,78.1983177860054,5.111679921215731,Manutenção,M,114.2612423591635
WEG-AUT-2962,80.67178549798305,8.382304858295651,Ativo,M,106.12611276421089
WEG-AUT-2963,81.9747636524756,,Ativo,M,124.03163683722963
WEG-AUT-2964,81.03384689303621,8.481498983557918,Ativo,F,122.80660650187637
WEG-AUT-2965,76.14059715318011,5.678254182467236,Ativo,F,125.82636920516259
WEG-AUT-2966,73.12794658677308,5.8602217530446055,Ativo,M,104.59122168742307
WEG-AUT-2967,73.61163052163813,3.5539857603438803,Manutenção,F,95.9822820178264
WEG-AUT-2968,73.15346305629686,,Ativo,M,129.3838695375984
WEG-AUT-2969,,4.744270856562363,Ativo,M,142.2696279281476
WEG-AUT-2970,81.43234558394906,5.349295116477139,Ativo,M,104.60469566415156
WEG-AUT-2971,44.32591933602506,6.007764647895569,Ativo,M,143.84161925342548
WEG-AUT-2972,82.08695815356249,7.540908260262068,Ativo,M,124.25866588104572
WEG-AUT-2973,77.24473004454714,6.490644691960876,Ativo,M,119.89405643173755
WEG-AUT-2974,75.00355805731807,6.630747314761559,Ativo,F,114.03676955181334
WEG-AUT-2975,71.1205562425667,4.666272855616213,Ativo,F,99.23222970862506
WEG-AUT-2976,87.00318355985314,4.9669442745561785,Ativo,M,134.815927738869
WEG-AUT-2977,85.14902785229,8.718215025691837,Ativo,M,108.36590457843596
WEG-AUT-2978,67.0847844878521,5.170718551331455,Ativo,M,108.30289986393599
WEG-AUT-2979,79.47404901480762,8.518691552880213,Ativo,M,134.8788946483043
WEG-AUT-2980,64.9976042873165,5.859714321566787,Ativo,M,91.7552482999241
WEG-AUT-2981,60.71400926971623,6.203203110600906,Ativo,M,97.1460328399775
WEG-AUT-2982,68.61946914180537,7.698511224321901,Ativo,F,119.72798634737877
WEG-AUT-2983,84.25513146001897,7.980649390714119,Manutenção,F,124.39926643507278
